genes	logFC	logCPM	LR	PValue	FDR
ENSGMOG00000017790	1.02659418860753	6.62975491129701	151.620583326129	7.66921740747901e-35	2.85687266123253e-32
ENSGMOG00000011429	1.75128352196786	2.24451851271678	150.724531877733	1.20391761175035e-34	4.38280734204935e-32
ENSGMOG00000009708	1.13935289552061	5.12230821822324	149.825639305454	1.89265289410322e-34	6.73700312394341e-32
ENSGMOG00000003572	1.48500837121051	6.71251720015005	148.652333935621	3.4161430818402e-34	1.18956043228079e-31
ENSGMOG00000006574	2.34884480831832	1.3685310493617	144.398930263922	2.90650813969569e-33	9.90562710247778e-31
ENSGMOG00000003354	1.80044126961907	3.48224266472725	144.218040808543	3.18360907486709e-33	1.06239687835877e-30
ENSGMOG00000015913	1.30295624831684	4.50296659731286	141.329276353852	1.36314229080682e-32	4.45608432941707e-30
ENSGMOG00000017470	2.43760938700457	4.42156406908433	140.202941649342	2.40345124642359e-32	7.69969641304263e-30
ENSGMOG00000005117	1.28604535620888	4.23229291374518	139.430199570393	3.54664468764518e-32	1.11392460013138e-29
ENSGMOG00000002101	1.2734085699232	4.85173687960238	138.892160937527	4.65028092452507e-32	1.43246538171236e-29
ENSGMOG00000001057	1.3985152214482	3.10514376071425	138.416395576229	5.90915041860318e-32	1.78590134726765e-29
ENSGMOG00000003005	0.984596397894119	6.6674911024513	137.568944699422	9.05443941105367e-32	2.68581500900477e-29
ENSGMOG00000018501	1.47460513261762	2.83627968956407	136.954613220096	1.23373007466225e-31	3.59307060653454e-29
ENSGMOG00000012689	1.95423105524619	1.83851365304678	132.689827602281	1.0570067597746e-30	3.02341683536955e-28
ENSGMOG00000010903	1.4422734953208	3.73577466909834	131.782443758651	1.6694828836001e-30	4.68156636017717e-28
ENSGMOG00000000309	1.31754539436292	3.74871812488867	131.752143057993	1.69516074972079e-30	4.68156636017717e-28
ENSGMOG00000018692	1.36996935345804	5.33840095425446	131.018089750493	2.45360104938326e-30	6.66131891678324e-28
ENSGMOG00000006802	1.4466133929271	6.90775888568221	130.884535855163	2.62435759381467e-30	7.00615998962057e-28
ENSGMOG00000017647	1.27423569849389	3.54930114793916	127.966114900138	1.14175741203892e-29	2.99814266000647e-27
ENSGMOG00000006775	-2.379670091809	0.760573752206825	127.304004322973	1.59389162113201e-29	4.11789612698267e-27
ENSGMOG00000009358	2.86679683699694	1.03800432244433	126.042276110432	3.01002169659972e-29	7.6530996089102e-27
ENSGMOG00000002424	1.18415022026444	6.02375520024023	124.925021572617	5.28545175930876e-29	1.3228494731345e-26
ENSGMOG00000007307	3.41863103694864	0.12727133548752	123.471683250745	1.09944165836143e-28	2.7093625359436e-26
ENSGMOG00000015057	1.04765861169746	5.61694658751766	123.167451794285	1.28162969294553e-28	3.11047642751539e-26
ENSGMOG00000017213	1.74788430289347	2.17149994198433	123.090488996025	1.33231963858897e-28	3.18523820461465e-26
ENSGMOG00000005446	3.68239015128421	-0.164358685128736	123.005209797914	1.39083213121948e-28	3.27622780556966e-26
ENSGMOG00000006836	1.02587771689318	5.68204226931953	121.712098785556	2.66887981207222e-28	6.19566910576417e-26
ENSGMOG00000011411	0.850410615399774	7.15154314139758	119.299182037869	9.00670686017904e-28	2.06099186409068e-25
ENSGMOG00000016313	1.51327013943456	9.46544395144002	119.269312034732	9.14335784287719e-28	2.06279304122827e-25
ENSGMOG00000013494	1.21201552380102	3.38173537073762	119.130102353029	9.80808516315706e-28	2.18202650199236e-25
ENSGMOG00000017182	1.43445420792545	5.3788368760286	118.595849435728	1.28397336865945e-27	2.81735416701193e-25
ENSGMOG00000014060	2.17785565615816	1.60836767072559	117.631918690429	2.08744124885975e-27	4.5184640438156e-25
ENSGMOG00000012244	1.76425849159299	2.81912826969866	116.947151977647	2.94819685689942e-27	6.29656230050865e-25
