ID	sample_4	sample_5	sample_6
ENSGMOG00000017263	375	806	296
ENSGMOG00000017264	22	84	22
ENSGMOG00000017265	56	116	59
ENSGMOG00000017266	2318	5074	1912
ENSGMOG00000017267	32	101	34
ENSGMOG00000017268	43	123	28
ENSGMOG00000017269	32	49	38
ENSGMOG00000017270	75	145	90
ENSGMOG00000017271	144	366	144
ENSGMOG00000017272	9	18	15
ENSGMOG00000017273	1388	2383	969
ENSGMOG00000017274	2497	4352	1696
ENSGMOG00000017275	3404	10117	3558
ENSGMOG00000017276	801	1783	685
ENSGMOG00000017277	26297	64424	24348
ENSGMOG00000017278	23	47	21
ENSGMOG00000017279	2006	4860	1902
ENSGMOG00000017280	900	1751	679
ENSGMOG00000017281	25052	53750	21338
ENSGMOG00000017282	1948	3713	1377
ENSGMOG00000017283	0	0	0
ENSGMOG00000017284	70	115	58
ENSGMOG00000017285	5718	14528	5381
ENSGMOG00000017286	1305	3788	1395
ENSGMOG00000017287	16	47	18
ENSGMOG00000017288	434	1015	378
ENSGMOG00000017289	578	1140	507
ENSGMOG00000017290	3	4	2
ENSGMOG00000017291	1720	2829	1027
ENSGMOG00000017292	341	725	285
ENSGMOG00000017293	2050	3953	1613
ENSGMOG00000017294	1731	3317	1280
ENSGMOG00000017295	129	287	109
ENSGMOG00000017296	3874	7221	3208
ENSGMOG00000017297	24602	55947	21330
ENSGMOG00000017298	19351	39549	15054
ENSGMOG00000017299	1713	4253	1462
ENSGMOG00000017300	0	0	0
ENSGMOG00000017301	1228	2492	1001
ENSGMOG00000017302	328	685	238
ENSGMOG00000017303	19063	46174	18055
ENSGMOG00000017304	1206	2802	1124
ENSGMOG00000017305	1599	2453	942
ENSGMOG00000017306	4329	7137	2504
ENSGMOG00000017307	980	2138	893
ENSGMOG00000017308	314	519	183
ENSGMOG00000017309	4025	8056	3017
ENSGMOG00000017310	274	605	187
ENSGMOG00000017311	1699	3481	1465
ENSGMOG00000017312	3426	8478	3279
ENSGMOG00000017313	2315	5019	2221
ENSGMOG00000017314	205	570	151
ENSGMOG00000017315	254	862	331
ENSGMOG00000017316	1	0	0
ENSGMOG00000017317	38	62	39
ENSGMOG00000017318	2164	3900	1555
ENSGMOG00000017319	1422	3250	1118
ENSGMOG00000017320	796	2101	840
ENSGMOG00000017321	0	1	1
ENSGMOG00000017322	523	1217	456
ENSGMOG00000017323	3	9	1
ENSGMOG00000017324	78	175	72
ENSGMOG00000017325	1535	3660	1427
ENSGMOG00000017326	115	302	121
ENSGMOG00000017327	1500	3105	1254
ENSGMOG00000017328	4097	10032	3847
ENSGMOG00000017329	32	195	49
ENSGMOG00000017330	1551	4053	1444
ENSGMOG00000017331	134	342	97
ENSGMOG00000017332	5465	11119	4316
ENSGMOG00000017333	4491	8634	3548
ENSGMOG00000017334	4629	11948	4521
ENSGMOG00000017335	425	971	344
ENSGMOG00000017336	435	855	384
ENSGMOG00000017337	62	133	46
ENSGMOG00000017338	4	24	8
ENSGMOG00000017339	2757	4821	2017
ENSGMOG00000017340	2527	6844	2543
ENSGMOG00000017341	3	12	7
ENSGMOG00000017342	1635	2738	1088
ENSGMOG00000017343	6	9	11
ENSGMOG00000017344	11	24	17
ENSGMOG00000017345	903	2480	842
ENSGMOG00000017346	4	12	2
ENSGMOG00000017347	140	339	101
ENSGMOG00000017348	4644	9114	3476
ENSGMOG00000017349	2469	6124	2237
ENSGMOG00000017350	188	315	148
ENSGMOG00000017351	465	1052	341
ENSGMOG00000017352	77	89	41
ENSGMOG00000017353	2720	5189	2016
ENSGMOG00000017354	0	0	0
ENSGMOG00000017355	98	180	91
ENSGMOG00000017356	161	269	110
ENSGMOG00000017357	107	253	119
ENSGMOG00000017358	195	360	176
ENSGMOG00000017359	5985	12362	4561
ENSGMOG00000017360	1580	3758	1352
ENSGMOG00000017361	567	1002	445
ENSGMOG00000017362	239	490	186
ENSGMOG00000017363	6187	11366	4657
ENSGMOG00000017364	1389	3086	1341
ENSGMOG00000017365	492	1230	423
ENSGMOG00000017366	20	55	24
ENSGMOG00000017367	344	736	304
ENSGMOG00000017368	2410	4928	1953
ENSGMOG00000017369	187785	354700	135925
ENSGMOG00000017370	6	7	8
ENSGMOG00000017371	239	553	204
ENSGMOG00000017372	24	44	20
ENSGMOG00000017373	2791	7182	2805
ENSGMOG00000017374	19	18	6
ENSGMOG00000017375	295	699	270
ENSGMOG00000017376	1560	3658	1459
ENSGMOG00000017377	37	60	38
ENSGMOG00000017378	18	45	16
ENSGMOG00000017379	293	590	250
ENSGMOG00000017380	1	1	2
ENSGMOG00000017381	4008	8133	3092
ENSGMOG00000017382	624	1427	476
ENSGMOG00000017383	539	841	359
ENSGMOG00000017384	28	48	23
ENSGMOG00000017385	3501	7096	2734
ENSGMOG00000017386	102	262	80
ENSGMOG00000017387	399	703	302
ENSGMOG00000017388	1	6	1
ENSGMOG00000017389	4	9	2
ENSGMOG00000017390	140	348	127
ENSGMOG00000017391	88	258	82
ENSGMOG00000017392	318	770	342
ENSGMOG00000017393	53	111	44
ENSGMOG00000017394	1495	3754	1382
ENSGMOG00000017395	42	121	58
ENSGMOG00000017396	493	1215	524
ENSGMOG00000017397	370	837	315
ENSGMOG00000017398	5	14	5
ENSGMOG00000017399	1968	4747	1906
ENSGMOG00000017400	2	10	0
ENSGMOG00000017401	13	24	12
ENSGMOG00000017402	10	7	4
ENSGMOG00000017403	676	1616	621
ENSGMOG00000017404	23	35	14
ENSGMOG00000017405	482	533	235
ENSGMOG00000017406	0	6	1
ENSGMOG00000017407	2013	4209	1675
ENSGMOG00000017408	8543	16790	6491
ENSGMOG00000017409	1713	4009	1552
ENSGMOG00000017410	60	94	21
ENSGMOG00000017411	302	617	214
ENSGMOG00000017412	4	12	2
ENSGMOG00000017413	93	164	80
ENSGMOG00000017414	4265	11839	4854
ENSGMOG00000017415	1078	2442	929
ENSGMOG00000017416	518	1159	399
ENSGMOG00000017417	2	4	0
ENSGMOG00000017418	948	1811	775
ENSGMOG00000017419	552	1228	557
ENSGMOG00000017420	14563	36747	13657
ENSGMOG00000017421	48	130	22
ENSGMOG00000017422	641	1137	554
ENSGMOG00000017423	471	1066	382
ENSGMOG00000017424	14	34	9
ENSGMOG00000017425	90	150	71
ENSGMOG00000017426	9	33	7
ENSGMOG00000017427	177	205	71
ENSGMOG00000017428	159	334	132
ENSGMOG00000017429	7	15	6
ENSGMOG00000017430	49	111	63
ENSGMOG00000017431	2551	6409	2460
ENSGMOG00000017432	45	118	22
ENSGMOG00000017433	4511	10858	3706
ENSGMOG00000017434	314	819	379
ENSGMOG00000017435	1981	3725	1413
ENSGMOG00000017436	62	120	47
ENSGMOG00000017437	565	1360	534
ENSGMOG00000017438	275	519	197
ENSGMOG00000017439	641	1154	408
ENSGMOG00000017440	445	804	369
ENSGMOG00000017441	107	163	81
ENSGMOG00000017442	28	48	15
ENSGMOG00000017443	1897	4432	1667
ENSGMOG00000017444	7	4	0
ENSGMOG00000017445	7	24	4
ENSGMOG00000017446	131	254	110
ENSGMOG00000017447	1517	2840	1141
ENSGMOG00000017448	10	9	5
ENSGMOG00000017449	1166	2671	986
ENSGMOG00000017450	2	7	6
ENSGMOG00000017451	1445	3396	1322
ENSGMOG00000017452	73	117	43
ENSGMOG00000017453	992	1733	710
ENSGMOG00000017454	13	15	29
ENSGMOG00000017455	1872	4479	1576
ENSGMOG00000017456	2388	5224	2036
ENSGMOG00000017457	2524	5000	1772
ENSGMOG00000017458	89	244	96
ENSGMOG00000017459	1305	2852	1161
ENSGMOG00000017460	35	57	29
ENSGMOG00000017461	1	3	3
ENSGMOG00000017462	1412	3313	1294
ENSGMOG00000017463	21	90	28
ENSGMOG00000017464	27	45	17
ENSGMOG00000017465	458	1214	434
ENSGMOG00000017466	2	6	1
ENSGMOG00000017467	1144	2633	1019
ENSGMOG00000017468	149	400	139
ENSGMOG00000017469	2395	5480	2022
ENSGMOG00000017470	312	723	315
ENSGMOG00000017471	370	893	322
ENSGMOG00000017472	1547	3337	1261
ENSGMOG00000017473	7975	16223	6469
ENSGMOG00000017474	1250	2203	850
ENSGMOG00000017475	2632	5530	2228
ENSGMOG00000017476	40	79	60
ENSGMOG00000017477	7	11	1
ENSGMOG00000017478	86	259	100
ENSGMOG00000017479	442	1027	429
ENSGMOG00000017480	80	124	64
ENSGMOG00000017481	1681	3915	1288
ENSGMOG00000017482	1559	3857	1461
ENSGMOG00000017483	106	237	80
ENSGMOG00000017484	33	107	24
ENSGMOG00000017485	628	1381	473
ENSGMOG00000017486	140	211	88
ENSGMOG00000017487	1876	3162	1243
ENSGMOG00000017488	144	179	85
ENSGMOG00000017489	5	9	0
ENSGMOG00000017490	286	441	226
ENSGMOG00000017491	4372	11866	4446
ENSGMOG00000017492	8186	19279	7192
ENSGMOG00000017493	230	357	138
ENSGMOG00000017494	70	157	41
ENSGMOG00000017495	506	1120	442
ENSGMOG00000017496	477	1284	480
ENSGMOG00000017497	12809	25844	10312
ENSGMOG00000017498	4322	11193	4007
ENSGMOG00000017499	99	136	65
ENSGMOG00000017500	1949	4518	1794
ENSGMOG00000017501	363	827	353
ENSGMOG00000017502	4985	11623	4421
ENSGMOG00000017503	6	5	0
ENSGMOG00000017504	3663	7969	3270
ENSGMOG00000017505	1370	2550	1123
ENSGMOG00000017506	1780	3790	1643
ENSGMOG00000017507	145	332	142
ENSGMOG00000017508	474	870	355
ENSGMOG00000017509	30	42	17
ENSGMOG00000017510	80	146	58
ENSGMOG00000017511	201	319	124
ENSGMOG00000017512	1547	3058	1295
ENSGMOG00000017513	2	0	1
ENSGMOG00000017514	118	250	105
ENSGMOG00000017515	542	1226	541
ENSGMOG00000017516	35	80	45
ENSGMOG00000017517	2384	5256	1948
ENSGMOG00000017518	90	330	115
ENSGMOG00000017519	481	818	445
ENSGMOG00000017520	17044	26556	10075
ENSGMOG00000017521	19	49	22
ENSGMOG00000017522	1496	3938	1373
ENSGMOG00000017523	2525	4725	1882
ENSGMOG00000017524	2876	7198	2640
ENSGMOG00000017525	5622	13679	4983
ENSGMOG00000017526	428	943	342
ENSGMOG00000017527	27	48	21
ENSGMOG00000017528	27	73	30
ENSGMOG00000017529	316	694	285
ENSGMOG00000017530	2476	4926	2002
ENSGMOG00000017531	5042	10783	4258
ENSGMOG00000017532	7	25	7
ENSGMOG00000017533	361	1007	398
ENSGMOG00000017534	0	2	1
ENSGMOG00000017535	1131	1884	770
ENSGMOG00000017536	1173	2752	990
ENSGMOG00000017537	77	120	60
ENSGMOG00000017538	4511	11616	4304
ENSGMOG00000017539	0	2	2
ENSGMOG00000017540	13	29	13
ENSGMOG00000017541	9	12	0
ENSGMOG00000017542	2038	4284	1806
ENSGMOG00000017543	3474	8912	3219
ENSGMOG00000017544	512	830	388
ENSGMOG00000017545	0	0	0
ENSGMOG00000017546	1203	2694	1203
ENSGMOG00000017547	5358	11517	4380
ENSGMOG00000017548	5246	10095	3877
ENSGMOG00000017549	117	242	75
ENSGMOG00000017550	2517	6095	2370
ENSGMOG00000017551	178	394	153
ENSGMOG00000017552	1105	1702	839
ENSGMOG00000017553	1769	4243	1550
ENSGMOG00000017554	961	2372	863
ENSGMOG00000017555	1907	4461	1686
ENSGMOG00000017556	57	84	28
ENSGMOG00000017557	20	29	9
ENSGMOG00000017558	22	58	22
ENSGMOG00000017559	103	234	57
ENSGMOG00000017560	1870	4560	1727
ENSGMOG00000017561	282	570	221
ENSGMOG00000017562	10649	23982	9081
ENSGMOG00000017563	4	8	3
ENSGMOG00000017564	94	193	77
ENSGMOG00000017565	324	541	203
ENSGMOG00000017566	16	20	8
ENSGMOG00000017567	8590	19168	7091
ENSGMOG00000017568	324	578	224
ENSGMOG00000017569	68	153	40
ENSGMOG00000017570	104	257	65
ENSGMOG00000017571	625	1461	497
ENSGMOG00000017572	27	33	12
ENSGMOG00000017573	103	257	75
ENSGMOG00000017574	7	39	2
ENSGMOG00000017575	1824	4464	1754
ENSGMOG00000017576	5003	11282	4020
ENSGMOG00000017577	6067	14277	5663
ENSGMOG00000017578	0	10	10
ENSGMOG00000017579	5	6	4
ENSGMOG00000017580	83	198	60
ENSGMOG00000017581	0	13	0
ENSGMOG00000017582	643	1426	588
ENSGMOG00000017583	83	205	84
ENSGMOG00000017584	5	12	9
ENSGMOG00000017585	2	11	7
ENSGMOG00000017586	801	1525	777
ENSGMOG00000017587	1163	2830	1095
ENSGMOG00000017588	2483	6305	2171
ENSGMOG00000017589	2639	6592	2333
ENSGMOG00000017590	271	548	256
ENSGMOG00000017591	86	125	95
ENSGMOG00000017592	18615	29541	12201
ENSGMOG00000017593	5	3	1
ENSGMOG00000017594	69	104	43
ENSGMOG00000017595	0	0	0
ENSGMOG00000017596	1437	2859	1145
ENSGMOG00000017597	1266	2344	1046
ENSGMOG00000017598	11	12	12
ENSGMOG00000017599	0	0	1
ENSGMOG00000017600	778	1670	758
ENSGMOG00000017601	167	349	125
ENSGMOG00000017602	4	15	9
ENSGMOG00000017603	35	77	27
ENSGMOG00000017604	124	256	102
ENSGMOG00000017605	56	110	41
ENSGMOG00000017606	1216	2597	1022
ENSGMOG00000017607	12	36	20
ENSGMOG00000017608	2401	4321	1716
ENSGMOG00000017609	2653	5934	2271
ENSGMOG00000017610	1213	2779	1039
ENSGMOG00000017611	169	361	145
ENSGMOG00000017612	113	248	126
ENSGMOG00000017613	3417	6248	2408
ENSGMOG00000017614	20	17	9
ENSGMOG00000017615	3500	8955	3238
ENSGMOG00000017616	633	1102	391
ENSGMOG00000017617	940	1901	729
ENSGMOG00000017618	5	14	5
ENSGMOG00000017619	20	49	23
ENSGMOG00000017620	34	69	43
ENSGMOG00000017621	1803	4380	1591
ENSGMOG00000017622	3	2	16
ENSGMOG00000017623	38192	72987	28675
ENSGMOG00000017624	906	2308	868
ENSGMOG00000017625	24	53	14
ENSGMOG00000017626	1319	2642	1086
ENSGMOG00000017627	30	49	20
ENSGMOG00000017628	22	59	21
ENSGMOG00000017629	9525	23157	8939
ENSGMOG00000017630	169	368	181
ENSGMOG00000017631	11110	23196	9092
ENSGMOG00000017632	0	2	0
ENSGMOG00000017633	381	828	336
ENSGMOG00000017634	224	624	275
ENSGMOG00000017635	2601	5123	2071
ENSGMOG00000017636	3448	8667	3281
ENSGMOG00000017637	1079	1995	789
ENSGMOG00000017638	280	678	246
ENSGMOG00000017639	184	399	136
ENSGMOG00000017640	1524	3302	1291
ENSGMOG00000017641	14951	33457	17070
ENSGMOG00000017642	106	208	113
ENSGMOG00000017643	3288	6152	2536
ENSGMOG00000017644	17	30	15
ENSGMOG00000017645	975	1924	834
ENSGMOG00000017646	14477	32791	12993
ENSGMOG00000017647	362	647	303
ENSGMOG00000017648	0	0	0
ENSGMOG00000017649	366	721	271
ENSGMOG00000017650	874	1699	595
ENSGMOG00000017651	2	3	0
ENSGMOG00000017652	121	199	77
ENSGMOG00000017653	770	2237	789
ENSGMOG00000017654	27	74	30
ENSGMOG00000017655	768	1607	632
ENSGMOG00000017656	761	1940	867
ENSGMOG00000017657	93	138	50
ENSGMOG00000017658	49	76	52
ENSGMOG00000017659	8	26	12
ENSGMOG00000017660	4	15	13
ENSGMOG00000017661	1346	3070	1193
ENSGMOG00000017662	1887	4167	1526
ENSGMOG00000017663	2	5	1
ENSGMOG00000017664	14	18	4
ENSGMOG00000017665	6939	13513	5445
ENSGMOG00000017666	38	114	23
ENSGMOG00000017667	68	125	52
ENSGMOG00000017668	119	251	83
ENSGMOG00000017669	5	12	7
ENSGMOG00000017670	3254	7348	2849
ENSGMOG00000017671	5149	9987	3897
ENSGMOG00000017672	3861	8006	3154
ENSGMOG00000017673	24	55	25
ENSGMOG00000017674	1178	2783	1008
ENSGMOG00000017675	282	560	216
ENSGMOG00000017676	1888	4671	1880
ENSGMOG00000017677	382	1040	404
ENSGMOG00000017678	609	1269	399
ENSGMOG00000017679	392	681	326
ENSGMOG00000017680	2150	4534	1788
ENSGMOG00000017681	225	481	189
ENSGMOG00000017682	0	0	1
ENSGMOG00000017683	117	232	76
ENSGMOG00000017684	40	80	30
ENSGMOG00000017685	21	46	12
ENSGMOG00000017686	175	363	161
ENSGMOG00000017687	21951	44308	17229
ENSGMOG00000017688	2466	5489	2159
ENSGMOG00000017689	3576	6595	2473
ENSGMOG00000017690	111	295	100
ENSGMOG00000017691	3522	7267	3034
ENSGMOG00000017692	2226	4652	1730
ENSGMOG00000017693	91	147	48
ENSGMOG00000017694	176	347	112
ENSGMOG00000017695	160	250	101
ENSGMOG00000017696	75	224	95
ENSGMOG00000017697	671	1676	621
ENSGMOG00000017698	959	2247	944
ENSGMOG00000017699	2163	4713	1711
ENSGMOG00000017700	7038	15400	5938
ENSGMOG00000017701	690	1531	633
ENSGMOG00000017702	21368	57267	21135
ENSGMOG00000017703	398	842	367
ENSGMOG00000017704	3389	7791	3136
ENSGMOG00000017705	16	19	2
ENSGMOG00000017706	1882	4085	1620
ENSGMOG00000017707	132	326	145
ENSGMOG00000017708	1440	2714	1118
ENSGMOG00000017709	1174	2478	920
ENSGMOG00000017710	49	107	42
ENSGMOG00000017711	2784	6914	2558
ENSGMOG00000017712	3110	6500	2770
ENSGMOG00000017713	1233	2749	942
ENSGMOG00000017714	4	10	2
ENSGMOG00000017715	18	36	12
ENSGMOG00000017716	1225	2657	1083
ENSGMOG00000017717	2501	5275	2009
ENSGMOG00000017718	2178	4419	1798
ENSGMOG00000017719	10	31	12
ENSGMOG00000017720	618	1146	469
ENSGMOG00000017721	461	1226	415
ENSGMOG00000017722	38	95	41
ENSGMOG00000017723	2050	5041	1575
ENSGMOG00000017724	2256	4711	1844
ENSGMOG00000017725	0	0	0
ENSGMOG00000017726	1373	2790	1060
ENSGMOG00000017727	57	143	45
ENSGMOG00000017728	144	295	101
ENSGMOG00000017729	1270	2539	1039
ENSGMOG00000017730	401	665	273
ENSGMOG00000017731	466	975	354
ENSGMOG00000017732	198	417	151
ENSGMOG00000017733	1398	2856	1113
ENSGMOG00000017734	263	598	190
ENSGMOG00000017735	4073	9191	3599
ENSGMOG00000017736	36	84	29
ENSGMOG00000017737	957	1723	623
ENSGMOG00000017738	2694	5298	2198
ENSGMOG00000017739	9793	26171	9235
ENSGMOG00000017740	4250	10519	4029
ENSGMOG00000017741	45	90	29
ENSGMOG00000017742	7	9	3
ENSGMOG00000017743	1449	3982	1414
ENSGMOG00000017744	13	24	12
ENSGMOG00000017745	810	2086	782
ENSGMOG00000017746	32	53	23
ENSGMOG00000017747	141	407	181
ENSGMOG00000017748	8	16	7
ENSGMOG00000017749	374	936	372
ENSGMOG00000017750	1	0	0
ENSGMOG00000017751	9	26	11
ENSGMOG00000017752	55	68	42
ENSGMOG00000017753	4308	8510	3518
ENSGMOG00000017754	44	59	18
ENSGMOG00000017755	279	581	266
ENSGMOG00000017756	1736	3107	1154
ENSGMOG00000017757	11	25	10
ENSGMOG00000017758	4073	8740	3413
ENSGMOG00000017759	25	49	23
ENSGMOG00000017760	1255	2307	904
ENSGMOG00000017761	5	2	1
ENSGMOG00000017762	3481	7928	2952
ENSGMOG00000017763	2411	5012	1896
ENSGMOG00000017764	22	29	19
ENSGMOG00000017765	120	337	152
ENSGMOG00000017766	0	6	3
ENSGMOG00000017767	2	7	0
ENSGMOG00000017768	298	699	310
ENSGMOG00000017769	32	86	37
ENSGMOG00000017770	21	45	19
ENSGMOG00000017771	259	483	230
ENSGMOG00000017772	81	108	76
ENSGMOG00000017773	99	284	100
ENSGMOG00000017774	18815	38243	14454
ENSGMOG00000017775	45	55	12
ENSGMOG00000017776	59	112	51
ENSGMOG00000017777	93	218	74
ENSGMOG00000017778	177	328	131
ENSGMOG00000017779	41	102	26
ENSGMOG00000017780	2	13	2
ENSGMOG00000017781	743	1535	592
ENSGMOG00000017782	5079	12815	4436
ENSGMOG00000017783	145	350	121
ENSGMOG00000017784	140	225	78
ENSGMOG00000017785	9	21	7
ENSGMOG00000017786	1483	2434	950
ENSGMOG00000017787	2818	6394	2563
ENSGMOG00000017788	1653	3215	1309
ENSGMOG00000017789	4479	9000	3479
ENSGMOG00000017790	2969	5716	2216
ENSGMOG00000017791	747	1410	672
ENSGMOG00000017792	1159	2216	853
ENSGMOG00000017793	336	680	261
ENSGMOG00000017794	1926	4748	1734
ENSGMOG00000017795	1360	1952	724
ENSGMOG00000017796	2862	5782	2212
ENSGMOG00000017797	85	102	34
ENSGMOG00000017798	875	2400	855
ENSGMOG00000017799	858	2120	882
ENSGMOG00000017800	184	357	139
ENSGMOG00000017801	20598	41419	16398
ENSGMOG00000017802	160	330	150
ENSGMOG00000017803	2543	5243	1981
ENSGMOG00000017804	337	514	207
ENSGMOG00000017805	2376	5602	2146
ENSGMOG00000017806	6	21	6
ENSGMOG00000017807	1841	4125	1546
ENSGMOG00000017808	12	29	26
ENSGMOG00000017809	0	0	0
ENSGMOG00000017810	3966	6414	2473
ENSGMOG00000017811	1016	2444	828
ENSGMOG00000017812	13	29	11
ENSGMOG00000017813	123	386	156
ENSGMOG00000017814	921	1882	695
ENSGMOG00000017815	1870	4277	1442
ENSGMOG00000017816	7	18	11
ENSGMOG00000017817	40	63	30
ENSGMOG00000017818	3624	8509	3567
ENSGMOG00000017819	753	1314	530
ENSGMOG00000017820	2193	4174	1658
ENSGMOG00000017821	900	2298	771
ENSGMOG00000017822	1023	2597	978
ENSGMOG00000017823	88	176	96
ENSGMOG00000017824	1889	5206	1741
ENSGMOG00000017825	5	25	11
ENSGMOG00000017826	5	9	4
ENSGMOG00000017827	114	210	115
ENSGMOG00000017828	396	886	353
ENSGMOG00000017829	588	1274	456
ENSGMOG00000017830	211	237	108
ENSGMOG00000017831	16621	31034	12597
ENSGMOG00000017832	5827	14682	5330
ENSGMOG00000017833	14	38	10
ENSGMOG00000017834	2837	6267	2284
ENSGMOG00000017835	13	18	7
ENSGMOG00000017836	27	26	13
ENSGMOG00000017837	68	123	63
ENSGMOG00000017838	10374	20491	8484
ENSGMOG00000017839	748	1633	661
ENSGMOG00000017840	44	81	35
ENSGMOG00000017841	381	718	330
ENSGMOG00000017842	65	114	53
ENSGMOG00000017843	4	5	0
ENSGMOG00000017844	1694	3739	1599
ENSGMOG00000017845	13243	26625	10772
ENSGMOG00000017846	1323	2925	1096
ENSGMOG00000017847	13790	25712	9561
ENSGMOG00000017848	969	2150	876
ENSGMOG00000017849	19	81	14
ENSGMOG00000017850	383	669	338
ENSGMOG00000017851	1022	2473	955
ENSGMOG00000017852	273	623	248
ENSGMOG00000017853	915	1863	644
ENSGMOG00000017854	90	109	50
ENSGMOG00000017855	740	1585	628
ENSGMOG00000017856	1417	3278	1265
ENSGMOG00000017857	810	1829	646
ENSGMOG00000017858	593	1238	464
ENSGMOG00000017859	10697	21099	8266
ENSGMOG00000017860	110	176	53
ENSGMOG00000017861	3610	6880	2434
ENSGMOG00000017862	24397	50367	19854
ENSGMOG00000017863	0	0	0
ENSGMOG00000017864	963	1779	733
ENSGMOG00000017865	0	1	2
ENSGMOG00000017866	14976	27445	10603
ENSGMOG00000017867	4759	10018	4155
ENSGMOG00000017868	202	534	193
ENSGMOG00000017869	848	1702	637
ENSGMOG00000017870	65	131	69
ENSGMOG00000017871	391	928	359
ENSGMOG00000017872	649	1387	507
ENSGMOG00000017873	3460	8089	3147
ENSGMOG00000017874	338	669	274
ENSGMOG00000017875	910	1743	705
ENSGMOG00000017876	2877	5681	2167
ENSGMOG00000017877	391	664	263
ENSGMOG00000017878	5999	15186	5902
ENSGMOG00000017879	6	23	11
ENSGMOG00000017880	3956	10546	3821
ENSGMOG00000017881	19	38	8
ENSGMOG00000017882	947	1582	689
ENSGMOG00000017883	117	233	110
ENSGMOG00000017884	7809	17546	7359
ENSGMOG00000017885	1665	3327	1295
ENSGMOG00000017886	2268	5204	2036
ENSGMOG00000017887	63	93	53
ENSGMOG00000017888	0	0	0
ENSGMOG00000017889	1362	2349	926
ENSGMOG00000017890	0	0	0
ENSGMOG00000017891	326	679	241
ENSGMOG00000017892	5839	11332	4391
ENSGMOG00000017893	1314	2408	906
ENSGMOG00000017894	210	423	164
ENSGMOG00000017895	1696	4132	1626
ENSGMOG00000017896	1212	2167	904
ENSGMOG00000017897	2833	6282	2415
ENSGMOG00000017898	1	2	3
ENSGMOG00000017899	1745	4339	1641
ENSGMOG00000017900	833	1828	655
ENSGMOG00000017901	213	412	153
ENSGMOG00000017902	15220	35621	14612
ENSGMOG00000017903	197	445	147
ENSGMOG00000017904	280	694	253
ENSGMOG00000017905	2	11	2
ENSGMOG00000017906	13	16	6
ENSGMOG00000017907	95663	181644	68793
ENSGMOG00000017908	11	8	2
ENSGMOG00000017909	375	901	343
ENSGMOG00000017910	390	862	287
ENSGMOG00000017911	108	219	60
ENSGMOG00000017912	2	12	2
ENSGMOG00000017913	807	2100	888
ENSGMOG00000017914	373	668	232
ENSGMOG00000017915	1546	2827	991
ENSGMOG00000017916	46	72	40
ENSGMOG00000017917	3	7	0
ENSGMOG00000017918	47	85	36
ENSGMOG00000017919	31	185	45
ENSGMOG00000017920	167	368	124
ENSGMOG00000017921	622	1203	430
ENSGMOG00000017922	246	645	196
ENSGMOG00000017923	28474	76560	29120
ENSGMOG00000017924	292	654	239
ENSGMOG00000017925	15	15	6
ENSGMOG00000017926	2842	6110	2219
ENSGMOG00000017927	270	549	269
ENSGMOG00000017928	1743	3136	1222
ENSGMOG00000017929	43	103	35
ENSGMOG00000017930	27	55	29
ENSGMOG00000017931	625	1105	411
ENSGMOG00000017932	61	180	60
ENSGMOG00000017933	105	414	235
ENSGMOG00000017934	414	1071	398
ENSGMOG00000017935	83	122	31
ENSGMOG00000017936	400	952	385
ENSGMOG00000017937	9	5	4
ENSGMOG00000017938	5876	13919	5322
ENSGMOG00000017939	433	927	307
ENSGMOG00000017940	48	88	47
ENSGMOG00000017941	4467	8051	3516
ENSGMOG00000017942	718	1667	636
ENSGMOG00000017943	8	7	11
ENSGMOG00000017944	35	117	51
ENSGMOG00000017945	919	1460	630
ENSGMOG00000017946	1776	4935	1983
ENSGMOG00000017947	2	4	4
ENSGMOG00000017948	3549	7457	2519
ENSGMOG00000017949	538	959	395
ENSGMOG00000017950	53907	113472	45348
ENSGMOG00000017951	1843	3712	1423
ENSGMOG00000017952	8	38	28
ENSGMOG00000017953	0	0	0
ENSGMOG00000017954	2090	4223	1819
ENSGMOG00000017955	74	240	86
ENSGMOG00000017956	265	421	197
ENSGMOG00000017957	165	375	142
ENSGMOG00000017958	9	22	5
ENSGMOG00000017959	20240	45238	18770
ENSGMOG00000017960	5868	12051	4832
ENSGMOG00000017961	16	76	17
ENSGMOG00000017962	0	2	0
ENSGMOG00000017963	461	887	359
ENSGMOG00000017964	1	5	0
ENSGMOG00000017965	628	1065	441
ENSGMOG00000017966	108	219	92
ENSGMOG00000017967	75	91	13
ENSGMOG00000017968	11	12	7
ENSGMOG00000017969	130	248	110
ENSGMOG00000017970	102849	197330	75004
ENSGMOG00000017971	2	2	0
ENSGMOG00000017972	14418	31848	12920
ENSGMOG00000017973	27	49	12
ENSGMOG00000017974	567	1462	503
ENSGMOG00000017975	1639	2926	1149
ENSGMOG00000017976	563	1159	482
ENSGMOG00000017977	4	8	9
ENSGMOG00000017978	282	511	228
ENSGMOG00000017979	4	8	1
ENSGMOG00000017980	76	150	52
ENSGMOG00000017981	9153	17048	6897
ENSGMOG00000017982	657	1401	548
ENSGMOG00000017983	248	368	201
