ID	sample_1	sample_2	sample_3
ENSGMOG00000012499	117702	142146	196908
ENSGMOG00000012500	522	510	751
ENSGMOG00000012501	25	14	40
ENSGMOG00000012502	1566	2186	2558
ENSGMOG00000012503	2579	2872	4233
ENSGMOG00000012504	1272	1732	2100
ENSGMOG00000012505	911	873	1461
ENSGMOG00000012506	30	32	83
ENSGMOG00000012507	23291	26409	40509
ENSGMOG00000012508	148	91	350
ENSGMOG00000012509	117	117	198
ENSGMOG00000012510	883	907	1514
ENSGMOG00000012511	150	175	319
ENSGMOG00000012512	152	111	232
ENSGMOG00000012513	252	289	542
ENSGMOG00000012514	420	478	594
ENSGMOG00000012515	33400	40323	54304
ENSGMOG00000012516	1050	1371	1793
ENSGMOG00000012517	5226	6087	7699
ENSGMOG00000012518	5531	5169	9893
ENSGMOG00000012519	1544	1927	2581
ENSGMOG00000012520	94	145	194
ENSGMOG00000012521	2564	2918	4379
ENSGMOG00000012522	2557	3200	4320
ENSGMOG00000012523	119	137	188
ENSGMOG00000012524	4	5	6
ENSGMOG00000012525	1747	2150	2591
ENSGMOG00000012526	0	1	0
ENSGMOG00000012527	616	928	1067
ENSGMOG00000012528	5969	6441	9621
ENSGMOG00000012529	1092	1114	1898
ENSGMOG00000012530	1617	1625	2708
ENSGMOG00000012531	21	21	16
ENSGMOG00000012532	2911	3599	5016
ENSGMOG00000012533	982	1216	1609
ENSGMOG00000012534	538	677	880
ENSGMOG00000012535	806	791	1397
ENSGMOG00000012536	3	2	18
ENSGMOG00000012537	64	115	144
ENSGMOG00000012538	933	1003	1629
ENSGMOG00000012539	177	289	341
ENSGMOG00000012540	925	1300	1456
ENSGMOG00000012541	373	1106	777
ENSGMOG00000012542	6	8	22
ENSGMOG00000012543	884	883	1336
ENSGMOG00000012544	880	1062	1451
ENSGMOG00000012545	39	50	90
ENSGMOG00000012546	511	426	823
ENSGMOG00000012547	34	37	73
ENSGMOG00000012548	183	169	364
ENSGMOG00000012549	0	0	1
ENSGMOG00000012550	0	0	0
ENSGMOG00000012551	131	150	205
ENSGMOG00000012552	1557	1711	2680
ENSGMOG00000012553	19	13	26
ENSGMOG00000012554	44	74	108
ENSGMOG00000012555	1206	1213	1773
ENSGMOG00000012556	8	10	16
ENSGMOG00000012557	3424	4407	5873
ENSGMOG00000012558	88	57	81
ENSGMOG00000012559	849	1187	1412
ENSGMOG00000012560	992	977	1734
ENSGMOG00000012561	530	681	903
ENSGMOG00000012562	1876	1957	2820
ENSGMOG00000012563	705	712	990
ENSGMOG00000012564	1320	1373	1947
ENSGMOG00000012565	998	1116	1830
ENSGMOG00000012566	122	84	207
ENSGMOG00000012567	239	210	385
ENSGMOG00000012568	376	414	652
ENSGMOG00000012569	4865	4261	7858
ENSGMOG00000012570	289	324	593
ENSGMOG00000012571	804	773	1174
ENSGMOG00000012572	288	316	533
ENSGMOG00000012573	789	907	1385
ENSGMOG00000012574	2133	2220	3865
ENSGMOG00000012575	10	11	41
ENSGMOG00000012576	1254	1392	2220
ENSGMOG00000012577	879	1047	1534
ENSGMOG00000012578	0	0	0
ENSGMOG00000012579	255	383	461
ENSGMOG00000012580	389	456	843
ENSGMOG00000012581	789	965	1324
ENSGMOG00000012582	516	575	863
ENSGMOG00000012583	405	473	682
ENSGMOG00000012584	279	363	516
ENSGMOG00000012585	3405	2984	5452
ENSGMOG00000012586	1179	1927	2083
ENSGMOG00000012587	204	289	451
ENSGMOG00000012588	87	68	168
ENSGMOG00000012589	42	34	48
ENSGMOG00000012590	9178	9001	15079
ENSGMOG00000012591	783	1056	1314
ENSGMOG00000012592	163	164	260
ENSGMOG00000012593	3	2	3
ENSGMOG00000012594	19	21	31
ENSGMOG00000012595	98588	92251	151136
ENSGMOG00000012596	1486	1357	2499
ENSGMOG00000012597	420	392	578
ENSGMOG00000012598	719	840	1036
ENSGMOG00000012599	14830	19890	23999
ENSGMOG00000012600	355	295	512
ENSGMOG00000012601	1615	1637	2617
ENSGMOG00000012602	48	52	101
ENSGMOG00000012603	77	69	111
ENSGMOG00000012604	129	118	207
ENSGMOG00000012605	538	611	989
ENSGMOG00000012606	63	51	97
ENSGMOG00000012607	0	0	4
ENSGMOG00000012608	2189	2793	3766
ENSGMOG00000012609	1756	2320	2793
ENSGMOG00000012610	230	265	405
ENSGMOG00000012611	24	18	46
ENSGMOG00000012612	3048	2581	4731
ENSGMOG00000012613	2779	3546	4507
ENSGMOG00000012614	1891	2477	3302
ENSGMOG00000012615	128	126	255
ENSGMOG00000012616	3672	3853	6184
ENSGMOG00000012617	1835	2041	2943
ENSGMOG00000012618	281	128	649
ENSGMOG00000012619	4692	5218	7905
ENSGMOG00000012620	1447	1508	2430
ENSGMOG00000012621	3451	3433	5987
ENSGMOG00000012622	1324	1316	2147
ENSGMOG00000012623	168	153	275
ENSGMOG00000012624	5494	6814	9735
ENSGMOG00000012625	521	514	799
ENSGMOG00000012626	5689	6992	9136
ENSGMOG00000012627	4126	5094	6305
ENSGMOG00000012628	416	396	759
ENSGMOG00000012629	411	413	647
ENSGMOG00000012630	23	24	16
ENSGMOG00000012631	39	26	25
ENSGMOG00000012632	1	1	2
ENSGMOG00000012633	2	1	5
ENSGMOG00000012634	697	802	1073
ENSGMOG00000012635	114	126	169
ENSGMOG00000012636	1082	1497	2087
ENSGMOG00000012637	1115	1316	1890
ENSGMOG00000012638	3210	3269	5283
ENSGMOG00000012639	12	3	10
ENSGMOG00000012640	1093	1750	1900
ENSGMOG00000012641	1338	1494	2007
ENSGMOG00000012642	1841	2350	3272
ENSGMOG00000012643	353	285	511
ENSGMOG00000012644	63	75	111
ENSGMOG00000012645	4	9	6
ENSGMOG00000012646	28499	27999	46374
ENSGMOG00000012647	550	610	962
ENSGMOG00000012648	437	417	799
ENSGMOG00000012649	1	2	1
ENSGMOG00000012650	1	2	1
ENSGMOG00000012651	1278	1427	1985
ENSGMOG00000012652	22	26	49
ENSGMOG00000012653	409	541	699
ENSGMOG00000012654	32	40	53
ENSGMOG00000012655	2012	2429	3233
ENSGMOG00000012656	6	9	6
ENSGMOG00000012657	8	3	6
ENSGMOG00000012658	79	92	155
ENSGMOG00000012659	330	342	492
ENSGMOG00000012660	2575	3352	4410
ENSGMOG00000012661	441	623	890
ENSGMOG00000012662	199	276	307
ENSGMOG00000012663	248	244	387
ENSGMOG00000012664	13	20	19
ENSGMOG00000012665	82	135	179
ENSGMOG00000012666	701	1036	1339
ENSGMOG00000012667	31	29	28
ENSGMOG00000012668	508	575	789
ENSGMOG00000012669	119	143	183
ENSGMOG00000012670	410	376	640
ENSGMOG00000012671	168	208	355
ENSGMOG00000012672	18	22	49
ENSGMOG00000012673	240	248	370
ENSGMOG00000012674	6434	7014	10374
ENSGMOG00000012675	1	0	10
ENSGMOG00000012676	18	27	56
ENSGMOG00000012677	4	7	7
ENSGMOG00000012678	638	668	1029
ENSGMOG00000012679	141	120	483
ENSGMOG00000012680	47	43	90
ENSGMOG00000012681	484	667	756
ENSGMOG00000012682	1586	1862	2442
ENSGMOG00000012683	1210	1283	1943
ENSGMOG00000012684	1396	1503	2123
ENSGMOG00000012685	350	245	623
ENSGMOG00000012686	195	222	353
ENSGMOG00000012687	355	424	657
ENSGMOG00000012688	1348	1313	2321
ENSGMOG00000012689	61	82	101
ENSGMOG00000012690	18	12	23
ENSGMOG00000012691	13	11	24
ENSGMOG00000012692	8	20	18
ENSGMOG00000012693	1796	2483	3208
ENSGMOG00000012694	2	4	3
ENSGMOG00000012695	4502	6414	7453
ENSGMOG00000012696	2966	2949	3981
ENSGMOG00000012697	7	10	13
ENSGMOG00000012698	41	94	68
ENSGMOG00000012699	765	840	1206
ENSGMOG00000012700	30	67	126
ENSGMOG00000012701	1736	2128	2941
ENSGMOG00000012702	302	336	541
ENSGMOG00000012703	285	375	426
ENSGMOG00000012704	21	44	30
ENSGMOG00000012705	1943	2240	3266
ENSGMOG00000012706	116	146	214
ENSGMOG00000012707	797	739	1175
ENSGMOG00000012708	67	46	110
ENSGMOG00000012709	257	316	374
ENSGMOG00000012710	69	64	64
ENSGMOG00000012711	70	64	105
ENSGMOG00000012712	5203	6391	8371
ENSGMOG00000012713	2245	3810	3687
ENSGMOG00000012714	1543	1546	2592
ENSGMOG00000012715	86	75	121
ENSGMOG00000012716	351	514	710
ENSGMOG00000012717	1756	2178	2827
ENSGMOG00000012718	653	593	868
ENSGMOG00000012719	4075	4845	6807
ENSGMOG00000012720	315	328	572
ENSGMOG00000012721	1682	2189	2939
ENSGMOG00000012722	113	141	185
ENSGMOG00000012723	687	712	967
ENSGMOG00000012724	662	734	1126
ENSGMOG00000012725	587	494	867
ENSGMOG00000012726	9	16	11
ENSGMOG00000012727	1688	2168	2624
ENSGMOG00000012728	32	46	61
ENSGMOG00000012729	1325	1471	2472
ENSGMOG00000012730	26	15	27
ENSGMOG00000012731	15341	19558	23527
ENSGMOG00000012732	130	102	163
ENSGMOG00000012733	2728	4275	6049
ENSGMOG00000012734	403	407	622
ENSGMOG00000012735	466	584	766
ENSGMOG00000012736	17	16	27
ENSGMOG00000012737	1051	1268	1831
ENSGMOG00000012738	474	511	697
ENSGMOG00000012739	537	708	833
ENSGMOG00000012740	28	22	27
ENSGMOG00000012741	926	1114	1726
ENSGMOG00000012742	1157	1177	1887
ENSGMOG00000012743	0	4	5
ENSGMOG00000012744	31	78	62
ENSGMOG00000012745	2	1	0
ENSGMOG00000012746	297	351	548
ENSGMOG00000012747	1032	1104	1889
ENSGMOG00000012748	228	245	368
ENSGMOG00000012749	625	1528	1543
ENSGMOG00000012750	4	47	106
ENSGMOG00000012751	453	499	679
ENSGMOG00000012752	44	29	112
ENSGMOG00000012753	783	715	1277
ENSGMOG00000012754	2	0	1
ENSGMOG00000012755	101	98	190
ENSGMOG00000012756	100	109	154
ENSGMOG00000012757	3195	3039	4843
ENSGMOG00000012758	114	141	147
ENSGMOG00000012759	181	275	397
ENSGMOG00000012760	11	0	5
ENSGMOG00000012761	19881	21493	30807
ENSGMOG00000012762	11	10	31
ENSGMOG00000012763	1058	1208	1917
ENSGMOG00000012764	0	2	2
ENSGMOG00000012765	34	27	37
ENSGMOG00000012766	3	4	9
ENSGMOG00000012767	541	617	929
ENSGMOG00000012768	3450	4746	5638
ENSGMOG00000012769	9	12	21
ENSGMOG00000012770	2282	2476	3784
ENSGMOG00000012771	1245	1452	2044
ENSGMOG00000012772	1328	1858	2314
ENSGMOG00000012773	358	399	626
ENSGMOG00000012774	1192	1503	1958
ENSGMOG00000012775	63	72	89
ENSGMOG00000012776	32	22	60
ENSGMOG00000012777	25	42	45
ENSGMOG00000012778	12	10	38
ENSGMOG00000012779	32	34	50
ENSGMOG00000012780	2098	2794	3447
ENSGMOG00000012781	1284	1707	2061
ENSGMOG00000012782	28	23	47
ENSGMOG00000012783	2024	2125	3825
ENSGMOG00000012784	962	1034	1478
ENSGMOG00000012785	384	336	504
ENSGMOG00000012786	0	2	0
ENSGMOG00000012787	198	316	439
ENSGMOG00000012788	772	811	1128
ENSGMOG00000012789	329	371	541
ENSGMOG00000012790	0	0	2
ENSGMOG00000012791	213	175	351
ENSGMOG00000012792	1765	2457	3029
ENSGMOG00000012793	3	13	8
ENSGMOG00000012794	1144	1139	1793
ENSGMOG00000012795	3615	2901	6151
ENSGMOG00000012796	75	107	96
ENSGMOG00000012797	280	241	514
ENSGMOG00000012798	70	99	98
ENSGMOG00000012799	0	1	0
ENSGMOG00000012800	186	304	465
ENSGMOG00000012801	310	287	455
ENSGMOG00000012802	3170	3935	5503
ENSGMOG00000012803	342	420	554
ENSGMOG00000012804	551	598	831
ENSGMOG00000012805	6	11	12
ENSGMOG00000012806	738	784	1101
ENSGMOG00000012807	242	335	413
ENSGMOG00000012808	165	181	214
ENSGMOG00000012809	225	287	339
ENSGMOG00000012810	95	106	158
ENSGMOG00000012811	54	38	80
ENSGMOG00000012812	5283	5258	8633
ENSGMOG00000012813	112	114	186
ENSGMOG00000012814	694	822	1148
ENSGMOG00000012815	492	624	856
ENSGMOG00000012816	2376	2819	4053
ENSGMOG00000012817	270	341	487
ENSGMOG00000012818	84	113	195
ENSGMOG00000012819	6883	8297	9985
ENSGMOG00000012820	1409	1479	2443
ENSGMOG00000012821	43	57	61
ENSGMOG00000012822	374	702	874
ENSGMOG00000012823	3522	4256	5902
ENSGMOG00000012824	67	44	92
ENSGMOG00000012825	34	28	58
ENSGMOG00000012826	172	217	293
ENSGMOG00000012827	801	864	1230
ENSGMOG00000012828	1923	2217	2906
ENSGMOG00000012829	13	21	24
ENSGMOG00000012830	295	327	488
ENSGMOG00000012831	3429	4393	5489
ENSGMOG00000012832	131	185	275
ENSGMOG00000012833	5452	7106	9335
ENSGMOG00000012834	237	328	459
ENSGMOG00000012835	326	423	590
ENSGMOG00000012836	48	83	100
ENSGMOG00000012837	157	212	284
ENSGMOG00000012838	5	7	14
ENSGMOG00000012839	150	214	257
ENSGMOG00000012840	2727	2773	4631
ENSGMOG00000012841	83	88	193
ENSGMOG00000012842	7	24	18
ENSGMOG00000012843	783	935	1186
ENSGMOG00000012844	34	26	51
ENSGMOG00000012845	182	161	320
ENSGMOG00000012846	1241	1436	2169
ENSGMOG00000012847	1146	1475	1918
ENSGMOG00000012848	711	985	1325
ENSGMOG00000012849	18	19	26
ENSGMOG00000012850	5	4	8
ENSGMOG00000012851	893	706	1434
ENSGMOG00000012852	71	115	162
ENSGMOG00000012853	194	195	297
ENSGMOG00000012854	2247	2049	4699
ENSGMOG00000012855	240	242	412
ENSGMOG00000012856	1892	2458	3259
ENSGMOG00000012857	1473	1570	2465
ENSGMOG00000012858	5	10	6
ENSGMOG00000012859	227	200	342
ENSGMOG00000012860	80	64	133
ENSGMOG00000012861	72	78	123
ENSGMOG00000012862	2	2	8
ENSGMOG00000012863	49	51	82
ENSGMOG00000012864	36654	38610	60093
ENSGMOG00000012865	2028	2322	3353
ENSGMOG00000012866	2	2	5
ENSGMOG00000012867	1606	2371	2503
ENSGMOG00000012868	2592	3303	4410
ENSGMOG00000012869	58	58	62
ENSGMOG00000012870	224	255	428
ENSGMOG00000012871	181	181	293
ENSGMOG00000012872	20	9	22
ENSGMOG00000012873	48	137	115
ENSGMOG00000012874	642	868	1097
ENSGMOG00000012875	6379	6153	11017
ENSGMOG00000012876	694	906	1154
ENSGMOG00000012877	39	63	44
ENSGMOG00000012878	7390	9162	11825
ENSGMOG00000012879	1594	1756	2526
ENSGMOG00000012880	35	25	33
ENSGMOG00000012881	14	11	23
ENSGMOG00000012882	283	451	529
ENSGMOG00000012883	2	0	0
ENSGMOG00000012884	1038	1254	1993
ENSGMOG00000012885	0	0	1
ENSGMOG00000012886	879	1064	1510
ENSGMOG00000012887	1615	1920	2727
ENSGMOG00000012888	17	13	31
ENSGMOG00000012889	478	757	1122
ENSGMOG00000012890	229	357	344
ENSGMOG00000012891	584	813	1398
ENSGMOG00000012892	0	0	0
ENSGMOG00000012893	3813	5085	6324
ENSGMOG00000012894	26	19	46
ENSGMOG00000012895	14	16	28
ENSGMOG00000012896	252	247	373
ENSGMOG00000012897	37	34	63
ENSGMOG00000012898	2	8	17
ENSGMOG00000012899	45	51	53
ENSGMOG00000012900	12	10	24
ENSGMOG00000012901	974	1104	1662
ENSGMOG00000012902	262	251	409
ENSGMOG00000012903	7	3	15
ENSGMOG00000012904	30	13	33
ENSGMOG00000012905	37	45	60
ENSGMOG00000012906	13207	16195	20841
ENSGMOG00000012907	88	106	140
ENSGMOG00000012908	4512	5554	7143
ENSGMOG00000012909	35	26	24
ENSGMOG00000012910	4196	5343	6694
ENSGMOG00000012911	2381	3931	4421
ENSGMOG00000012912	3	2	0
ENSGMOG00000012913	161	145	216
ENSGMOG00000012914	53	31	83
ENSGMOG00000012915	68	65	106
ENSGMOG00000012916	110	137	213
ENSGMOG00000012917	13	6	5
ENSGMOG00000012918	253	248	385
ENSGMOG00000012919	1186	1408	1822
ENSGMOG00000012920	574	520	868
ENSGMOG00000012921	118	182	277
ENSGMOG00000012922	66	85	102
ENSGMOG00000012923	63	59	104
ENSGMOG00000012924	6	11	23
ENSGMOG00000012925	1381	1339	2296
ENSGMOG00000012926	389	541	728
ENSGMOG00000012927	988	1054	1560
ENSGMOG00000012928	298	376	528
ENSGMOG00000012929	87	96	126
ENSGMOG00000012930	6878	7521	10922
ENSGMOG00000012931	1594	1998	2661
ENSGMOG00000012932	540	559	876
ENSGMOG00000012933	8672	10205	16256
ENSGMOG00000012934	152	120	192
ENSGMOG00000012935	9572	12008	15229
ENSGMOG00000012936	182	160	252
ENSGMOG00000012937	647	608	1020
ENSGMOG00000012938	49608	100810	102164
ENSGMOG00000012939	4	8	2
ENSGMOG00000012940	3493	4917	6235
ENSGMOG00000012941	2861	2289	4778
ENSGMOG00000012942	7605	9108	12813
ENSGMOG00000012943	2369	2699	3605
ENSGMOG00000012944	136	160	252
ENSGMOG00000012945	487	585	737
ENSGMOG00000012946	1018	1135	1588
ENSGMOG00000012947	30	30	57
ENSGMOG00000012948	40	62	88
ENSGMOG00000012949	5	3	1
ENSGMOG00000012950	325	499	529
ENSGMOG00000012951	4909	5631	7587
ENSGMOG00000012952	170	207	313
ENSGMOG00000012953	58	85	97
ENSGMOG00000012954	105	158	205
ENSGMOG00000012955	0	0	1
ENSGMOG00000012956	200	202	272
ENSGMOG00000012957	8	12	28
ENSGMOG00000012958	160	201	248
ENSGMOG00000012959	45	59	69
ENSGMOG00000012960	2890	3391	4877
ENSGMOG00000012961	3567	3700	6124
ENSGMOG00000012962	61588	65750	98509
ENSGMOG00000012963	65	69	104
ENSGMOG00000012964	426	396	597
ENSGMOG00000012965	804	933	1232
ENSGMOG00000012966	158191	166627	265589
ENSGMOG00000012967	2305	2486	3801
ENSGMOG00000012968	310	340	553
ENSGMOG00000012969	401	380	607
ENSGMOG00000012970	2937	2952	4584
ENSGMOG00000012971	698	946	1149
ENSGMOG00000012972	762	979	1185
ENSGMOG00000012973	1158	1159	2161
ENSGMOG00000012974	26	23	64
ENSGMOG00000012975	6	3	14
ENSGMOG00000012976	672	679	1041
ENSGMOG00000012977	256	228	422
ENSGMOG00000012978	3233	4343	5455
ENSGMOG00000012979	94	90	181
ENSGMOG00000012980	154895	151014	250918
ENSGMOG00000012981	712	939	1278
ENSGMOG00000012982	1068	1130	1542
ENSGMOG00000012983	2685	2548	4337
ENSGMOG00000012984	473	460	736
ENSGMOG00000012985	0	0	0
ENSGMOG00000012986	2303	2187	4286
ENSGMOG00000012987	14	3	7
ENSGMOG00000012988	6	6	27
ENSGMOG00000012989	1410	1680	2292
ENSGMOG00000012990	151	122	236
ENSGMOG00000012991	552	866	1113
ENSGMOG00000012992	400	458	717
ENSGMOG00000012993	1812	1876	2675
ENSGMOG00000012994	726	708	1177
ENSGMOG00000012995	2	3	7
ENSGMOG00000012996	230	309	406
ENSGMOG00000012997	15939	15232	27174
ENSGMOG00000012998	114	125	214
ENSGMOG00000012999	1225	1656	2196
ENSGMOG00000013000	1088	1100	1881
ENSGMOG00000013001	2051	2539	3546
ENSGMOG00000013002	126	219	265
ENSGMOG00000013003	2154	3125	4229
ENSGMOG00000013004	0	1	1
ENSGMOG00000013005	456	523	723
ENSGMOG00000013006	1581	1738	2619
ENSGMOG00000013007	2	3	7
ENSGMOG00000013008	1318	2450	2524
ENSGMOG00000013009	387	641	714
ENSGMOG00000013010	15066	19960	23852
ENSGMOG00000013011	68	90	77
ENSGMOG00000013012	512	420	864
ENSGMOG00000013013	573	699	895
ENSGMOG00000013014	172	144	233
ENSGMOG00000013015	49	57	67
ENSGMOG00000013016	1172	1571	2026
ENSGMOG00000013017	77	92	115
ENSGMOG00000013018	906	876	1512
ENSGMOG00000013019	4	3	7
ENSGMOG00000013020	599	926	1076
ENSGMOG00000013021	211	312	378
ENSGMOG00000013022	23	45	38
ENSGMOG00000013023	15	12	10
ENSGMOG00000013024	971	1166	1616
ENSGMOG00000013025	34	87	103
ENSGMOG00000013026	814	966	1390
ENSGMOG00000013027	474	463	757
ENSGMOG00000013028	357	404	632
ENSGMOG00000013029	1063	1324	1746
ENSGMOG00000013030	77	96	134
ENSGMOG00000013031	875	894	1375
ENSGMOG00000013032	1559	2140	2821
ENSGMOG00000013033	2348	2823	3682
ENSGMOG00000013034	8	13	18
ENSGMOG00000013035	1008	1707	2201
ENSGMOG00000013036	0	0	1
ENSGMOG00000013037	413	540	648
ENSGMOG00000013038	1717	2177	2857
ENSGMOG00000013039	179	171	270
ENSGMOG00000013040	1289	1498	2163
ENSGMOG00000013041	0	1	0
ENSGMOG00000013042	866	859	1446
ENSGMOG00000013043	3	13	9
ENSGMOG00000013044	561	872	1109
ENSGMOG00000013045	238	288	454
ENSGMOG00000013046	4624	6021	7367
ENSGMOG00000013047	8308	10166	13369
ENSGMOG00000013048	7616	7783	12971
ENSGMOG00000013049	811	712	1382
ENSGMOG00000013050	2214	2964	3564
ENSGMOG00000013051	574	712	1043
ENSGMOG00000013052	2	0	3
ENSGMOG00000013053	59	97	95
ENSGMOG00000013054	5846	6419	9239
ENSGMOG00000013055	2543	2623	3987
ENSGMOG00000013056	2395	3214	4234
ENSGMOG00000013057	1702	2010	2623
ENSGMOG00000013058	2	0	3
ENSGMOG00000013059	77	58	93
ENSGMOG00000013060	346	296	489
ENSGMOG00000013061	98	101	152
ENSGMOG00000013062	1114	1275	2052
ENSGMOG00000013063	0	4	0
ENSGMOG00000013064	607	633	866
ENSGMOG00000013065	20	10	12
ENSGMOG00000013066	2670	3235	4761
ENSGMOG00000013067	345	400	600
ENSGMOG00000013068	1547	1782	2327
ENSGMOG00000013069	1539	1657	2711
ENSGMOG00000013070	160	130	250
ENSGMOG00000013071	297	331	470
ENSGMOG00000013072	264	254	478
ENSGMOG00000013073	10935	11575	18517
ENSGMOG00000013074	13	6	15
ENSGMOG00000013075	5165	6704	8307
ENSGMOG00000013076	4743	6236	7663
ENSGMOG00000013077	85	76	72
ENSGMOG00000013078	90	108	162
ENSGMOG00000013079	354	457	599
ENSGMOG00000013080	2911	3030	5043
ENSGMOG00000013081	4738	6058	8076
ENSGMOG00000013082	2852	3158	5076
ENSGMOG00000013083	851	864	1325
ENSGMOG00000013084	3596	4253	5411
ENSGMOG00000013085	0	4	6
ENSGMOG00000013086	230	241	322
ENSGMOG00000013087	912	984	1376
ENSGMOG00000013088	847	906	1110
ENSGMOG00000013089	808	978	1201
ENSGMOG00000013090	1848	2151	3120
ENSGMOG00000013091	0	0	1
ENSGMOG00000013092	18	6	10
ENSGMOG00000013093	302	329	451
ENSGMOG00000013094	224	259	363
ENSGMOG00000013095	457	519	718
ENSGMOG00000013096	334	531	609
ENSGMOG00000013097	3	4	3
ENSGMOG00000013098	2773	3828	4681
ENSGMOG00000013099	202	261	387
ENSGMOG00000013100	1483	2273	3159
ENSGMOG00000013101	423	383	671
ENSGMOG00000013102	764	890	1324
ENSGMOG00000013103	7	10	18
ENSGMOG00000013104	810	1313	1468
ENSGMOG00000013105	2742	3104	4618
ENSGMOG00000013106	2057	2059	3251
ENSGMOG00000013107	109	149	236
ENSGMOG00000013108	19	25	39
ENSGMOG00000013109	446	448	653
ENSGMOG00000013110	13	16	21
ENSGMOG00000013111	5	6	9
ENSGMOG00000013112	3047	4300	4823
ENSGMOG00000013113	703	820	957
ENSGMOG00000013114	806	1098	1472
ENSGMOG00000013115	4678	4977	7756
ENSGMOG00000013116	342	363	506
ENSGMOG00000013117	934	1267	1475
ENSGMOG00000013118	136	134	265
ENSGMOG00000013119	598	662	1039
ENSGMOG00000013120	3095	3711	4878
ENSGMOG00000013121	186	174	271
ENSGMOG00000013122	13274	14108	20605
ENSGMOG00000013123	1931	1787	2906
ENSGMOG00000013124	620	696	1164
ENSGMOG00000013125	7583	8965	11862
ENSGMOG00000013126	868	1243	1432
ENSGMOG00000013127	1854	2625	3959
ENSGMOG00000013128	0	2	0
ENSGMOG00000013129	2	1	1
ENSGMOG00000013130	207	201	334
ENSGMOG00000013131	77	52	132
ENSGMOG00000013132	99	119	192
ENSGMOG00000013133	11	15	21
ENSGMOG00000013134	503	449	685
ENSGMOG00000013135	17854	22674	28948
ENSGMOG00000013136	19762	30358	35769
ENSGMOG00000013137	2018	2707	3542
ENSGMOG00000013138	221	237	409
ENSGMOG00000013139	130	172	165
ENSGMOG00000013140	506	695	843
ENSGMOG00000013141	9791	9292	15590
ENSGMOG00000013142	2824	5280	5551
ENSGMOG00000013143	23	10	16
ENSGMOG00000013144	1220	1407	1960
ENSGMOG00000013145	5	3	4
ENSGMOG00000013146	478	419	625
ENSGMOG00000013147	1311	1578	2019
ENSGMOG00000013148	209	234	410
ENSGMOG00000013149	1292	1695	2059
ENSGMOG00000013150	119	115	311
ENSGMOG00000013151	1756	2319	3226
ENSGMOG00000013152	12	14	18
ENSGMOG00000013153	3	2	7
ENSGMOG00000013154	79	101	149
ENSGMOG00000013155	304	392	529
ENSGMOG00000013156	14	7	19
ENSGMOG00000013157	1758	2564	3139
ENSGMOG00000013158	12	18	29
ENSGMOG00000013159	417	605	870
ENSGMOG00000013160	2	0	3
ENSGMOG00000013161	0	0	4
ENSGMOG00000013162	971	1185	1519
ENSGMOG00000013163	17	23	43
ENSGMOG00000013164	84	98	141
ENSGMOG00000013165	0	0	0
ENSGMOG00000013166	96	107	179
ENSGMOG00000013167	8	8	13
ENSGMOG00000013168	2304	3014	4231
ENSGMOG00000013169	313	234	445
ENSGMOG00000013170	0	0	0
ENSGMOG00000013171	22	41	68
ENSGMOG00000013172	46	47	67
ENSGMOG00000013173	31	34	33
ENSGMOG00000013174	3857	4934	6565
ENSGMOG00000013175	8609	8114	13856
ENSGMOG00000013176	2116	2314	3390
ENSGMOG00000013177	33387	31896	56431
ENSGMOG00000013178	500	623	829
ENSGMOG00000013179	4790	5732	7404
ENSGMOG00000013180	1564	1904	2751
ENSGMOG00000013181	6	0	23
ENSGMOG00000013182	137	218	258
ENSGMOG00000013183	20	6	11
ENSGMOG00000013184	3477	4981	6555
ENSGMOG00000013185	20	17	11
ENSGMOG00000013186	19	37	53
ENSGMOG00000013187	5	10	10
ENSGMOG00000013188	586	519	1003
ENSGMOG00000013189	1733	1793	2853
ENSGMOG00000013190	13	9	31
ENSGMOG00000013191	9591	8908	15582
ENSGMOG00000013192	24	36	17
ENSGMOG00000013193	3018	3428	5237
ENSGMOG00000013194	694	734	1141
ENSGMOG00000013195	687	903	1105
ENSGMOG00000013196	32	53	93
ENSGMOG00000013197	146	201	265
ENSGMOG00000013198	270	282	441
ENSGMOG00000013199	61	43	71
ENSGMOG00000013200	1297	1560	1803
ENSGMOG00000013201	303	249	430
ENSGMOG00000013202	142	172	244
ENSGMOG00000013203	1150	1095	1862
ENSGMOG00000013204	861	1055	1447
ENSGMOG00000013205	0	0	2
ENSGMOG00000013206	649	773	1022
ENSGMOG00000013207	5011	5102	8802
ENSGMOG00000013208	166	188	334
ENSGMOG00000013209	1433	1601	2332
ENSGMOG00000013210	2832	3689	4630
ENSGMOG00000013211	12	6	19
ENSGMOG00000013212	37	37	33
ENSGMOG00000013213	8	9	1
ENSGMOG00000013214	7	14	7
ENSGMOG00000013215	601	650	1110
ENSGMOG00000013216	8325	11025	13825
ENSGMOG00000013217	493	741	963
